11780|0.003996003996003996|0.017982017982017984|0.995004995004995
11432|0.0008204531018420495|0.0036258733855600253|0.12092420071988143
14607|0.016979445933869526|0.07506702412868632|1.093833780160858
11691|0.00025747757799424967|0.002789340428271038|0.10294811826803416
10039|0.0009534403305259812|0.00794533608771651|0.20069918957571906
10013|0.0025529199021380703|0.003191149877672588|0.6007871503031592
11101|0.0013129440840284213|0.08194315724436206|0.41187828236021007
10471|0.0030375352571056628|0.011065307008027771|0.2089390323280538
11550|0.0005621621621621621|0.0005621621621621621|0.1568
10305|0.0028086600351082502|0.00403744880046811|0.14002340550029257
10952|0.0017205781142463868|0.004817618719889883|1.5369924294562973
10021|0.045876570180229385|0.01119606772255598|0.3274167121791371
11001|0.005295789201756652|0.013562386980108499|0.28933092224231466
10706|0.017037037037037038|0.027407407407407408|0.31925925925925924
10580|0.006099251455503188|0.016079844746326587|0.3199334627113945
14214|0.014875418371141688|0.0167348456675344|0.2658981033841577
11590|0.0023208422959356957|0.016019472432921997|0.20757387071210234
10579|0.010738255033557046|0.053691275167785234|0.5704697986577181
12524|0.004199160167966407|0.035992801439712056|0.4289142171565687
10033|0.00018734310015362134|0.003671924763010978|0.07759751208362996
10977|0.0022123893805309734|0.002157079646017699|0.37610619469026546
11222|0.0005802707930367504|0.016924564796905222|0.3750483558994197
12309|0.005752085130859937|0.02645959160195571|0.3111878055795226
11249|0.002258610954263128|0.004856013551665725|0.45443252399774137
11234|0.0013632490769667708|0.008037489349616586|0.20176086339108207
95008|0.06720338404857747|0.03302176434468172|0.0005458142866889541
12180|0.0206052801030264|0.018673535093367676|0.4187593904271303
11777|0.004784688995215311|0.0758714969241285|0.44771018455228984
10520|0.003418803418803419|0.02735042735042735|0.4170940170940171
10019|0.0042042449311724414|0.03431206347053638|0.43954702651386723
11204|0.0015153126329221609|0.001329221607826457|0.22809442790301998
94111|0.012351124834583149|0.018526687251874726|0.01808557565063961
11103|0.002146963086086294|0.014682457233880463|0.21705104231594985
11355|0.00017262213015708613|0.04123942689452788|0.13892629035042292
10567|0.013416230366492147|0.005235602094240838|0.28403141361256545
11220|0.00013931734500945367|0.0029256642451985274|0.12293760573191362
11105|0.0028089887640449437|0.014955967203158215|0.2126480412997267
10458|0.00028557557757660567|0.004169403432618442|0.0812462518205443
11231|0.0016121940495383263|0.007181591675216181|0.40114319214421806
11104|0.0024725954009725544|0.039973625649056294|0.12041539602736338
11214|0.00028697149416491294|0.004553281040749952|0.14032906064664244
10465|0.03336921420882669|0.007176175098672408|0.22868077981102738
10510|0.043758043758043756|0.02574002574002574|0.42857142857142855
60606|0.017142857142857144|0.09714285714285714|0.061714285714285715
10960|0.005203550658096113|0.021732476277930825|0.3434343434343434
10562|0.0037061674427444646|0.017865627672716905|0.1421647819063005
14850|0.0027629079606285617|0.047660162320842685|0.1656017958901744
11415|0.013619892540297388|0.007747094839435212|0.16343871048356867
06450|0.0007451564828614009|0.021609538002980627|0.00273224043715847
11224|0.0012642225031605564|4.515080368430558e-05|0.1336463789055445
11790|0.007989690721649484|0.05|0.16829896907216496
11577|0.1465448768864178|0.05321683876092136|0.642176330420969
10970|0.008213552361396304|0.0078028747433264885|0.4464065708418891
11377|0.001633453119895459|0.03383289774583469|0.09400522704998367
10950|0.0011123470522803114|0.020181153662799937|0.9078341013824884
14534|0.017014270032930844|0.02854006586169045|0.5148188803512623
11729|0.0035545023696682463|0.027053712480252765|0.43364928909952605
11216|0.002844950213371266|0.009886201991465149|0.3136557610241821
11201|0.005416087242918832|0.041352558003366756|0.4643196955280685
11379|0.0015451797111185757|0.00329190460194827|0.11474638898219684
13203|0.01152073732718894|0.020353302611367127|0.1977726574500768
10606|0.003345724907063197|0.013940520446096654|0.2983271375464684
11050|0.034119843829570534|0.051434391444576476|0.39704634187744015
13850|0.02286902286902287|0.033264033264033266|0.19334719334719336
11435|0.008435954620382042|0.0066582630337114965|0.11044313003005915
11021|0.17691509853311602|0.13779819232478885|0.8454585864572529
10065|0.015160150461643679|0.0533454918499943|0.230365895360766
11354|0.001588126588126588|0.14983252483252482|0.2700681450681451
11366|0.005075361427253153|0.07505382959089511|0.24638572746847123
12590|0.007295466388744137|0.01485148514851485|0.39551849921834287
10010|0.009486054084666573|0.05946481665014866|0.4683562225683138
10573|0.003180256964762753|0.006233303650934996|0.12930924818725353
11024|0.5074563272262462|0.014912654452492544|0.4993608862377503
11771|0.0058927519151443725|0.0058927519151443725|0.5150265173836182
11788|0.006715165081141578|0.05931729155008394|1.0839395635142697
10128|0.024386713944569073|0.025689268398581662|0.20341558723496636
18411|0.08543046357615894|0.001986754966887417|0.005298013245033113
11747|0.0035623409669211198|0.09821882951653944|2.0870229007633587
11106|0.001541326825508959|0.04180849014193051|0.16716973861665918
07652|0.013281753707285623|0.13101225016118634|0.01276595744680851
11362|0.002570694087403599|0.21645244215938303|0.15295629820051415
11720|0.0015912707433507615|0.012048192771084338|0.2980222777904069
12603|0.010365029292474088|0.03515096890491212|0.2673877121826649
10990|0.014603174603174604|0.012698412698412698|0.7073015873015873
11223|0.0002817983860637889|0.0033047265274753425|0.2139618291277059
11946|0.004121475054229935|0.006073752711496746|0.30954446854663775
11758|0.009854528390427029|0.010793054903801032|0.685124354763022
10461|0.002959973091153717|0.008005381769256643|0.19751093171880255
11692|0.0008231420507996237|0.0042333019755409216|0.10571495766698025
11364|0.0041365685003395694|0.1415694264369945|0.11298388590479719
11725|0.001952362358453729|0.049199531433033974|0.7110503709488482
11102|0.004233252195999577|0.03206688538469679|0.2690231770557731
11768|0.022222222222222223|0.08065843621399177|1.0773662551440328
11020|0.009533898305084746|0.20021186440677965|0.3432203389830508
11598|0.005372733378106112|0.03895231699126931|1.239086635325722
10504|0.021674140508221227|0.0171898355754858|0.5582959641255605
11030|0.027402135231316727|0.14875444839857652|0.7281138790035587
11545|0.052054794520547946|0.025205479452054796|0.68
11978|0.024390243902439025|0.05365853658536585|1.1390243902439023
11375|0.00820550503658798|0.03340375371237868|0.16438565873671965
11205|0.011798017932987258|0.04058518168947617|0.6275365738555923
11367|0.0026690896700550856|0.006473962178431484|0.16429098756317792
10007|0.04550691244239631|0.055299539170506916|1.3732718894009217
11040|0.002173174872665535|0.05215619694397283|0.24169779286926996
10570|0.010710259301014656|0.02480270574971815|0.42728297632469
12571|0.05271317829457364|0.04806201550387597|0.6542635658914728
10591|0.0006593696426216537|0.020176711064222603|0.16958987208228934
11756|0.0017535469472341782|0.0457516339869281|0.3165949306551889
07746|0.0028113578858588698|0.03317402305313467|0.01490019679505201
12020|0.011936339522546418|0.033819628647214856|0.8050397877984085
11370|0.0009247129536872929|0.008861832472836556|0.1174385451182862
11560|0.03336809176225235|0.004171011470281543|0.5933263816475496
12831|0.05010438413361169|0.029227557411273485|1.0375782881002087
11554|0.0007664793050587634|0.020694941236586613|0.3025038323965253
12078|0.008746355685131196|0.0728862973760933|1.41399416909621
10037|0.008191126279863481|0.050853242320819114|0.38600682593856656
10509|0.0018257694314032342|0.011737089201877934|0.2743870631194575
10280|0.025798998844820946|0.12668463611859837|0.18444358875625722
10704|0.0030187160394445564|0.004427450191185349|0.23797544777621252
11942|0.053125|0.04375|1.321875
11514|0.039125431530494824|0.04487917146144994|0.8273878020713463
11365|0.009389671361502348|0.10936496170002472|0.1614529280948851
10604|0.003875968992248062|0.002583979328165375|0.312015503875969
07040|0.000951655881233346|0.010087552341073468|0.010277883517320136
10605|0.00222177337911533|0.025247424762674206|0.21833972934760654
10016|0.006757222643590981|0.04006067710128939|0.5387161276977177
91316|0.3220999318203954|0.012272328820492841|0.0008765949157494887
11357|0.011378002528445006|0.08523521192361434|0.17479539556856744
11596|0.03007518796992481|0.02756892230576441|0.3684210526315789
06830|0.010388365031165095|0.022534761067604284|0.039635608118906825
21703|0.008253743662303973|0.029359745313052705|0.00035373187124159886
10543|0.0015246484838217856|0.014738268676943927|0.2263255971539895
11023|0.4002130681818182|0.01171875|0.5717329545454546
08401|0.0037365311087938827|0.011817865832464372|0.0006951685783802572
08724|0.002812374447569305|0.03173965447971073|0.0064282844515869825
10595|0.024787535410764873|0.006373937677053824|0.2443342776203966
90272|0.16112531969309463|0.05434782608695652|0.004475703324808184
07601|0.000598118644989397|0.0235984992659453|0.01163612636615736
10524|0.04153354632587859|0.07667731629392971|0.7859424920127795
11731|0.00766922307435812|0.11570523507835945|0.4798266088696232
10607|0.0027198549410698096|0.04669084315503173|0.33046237533998185
11776|0.022388059701492536|0.03264925373134328|0.36380597014925375
19904|0.006124532153793808|0.001701258931609391|0.019734603606668934
13815|0.013651877133105802|0.1296928327645051|0.7440273037542662
07302|0.0053218449062341616|0.027065382665990876|0.008717688798783579
11361|0.0016269909231032712|0.2377119369755095|0.20328823428669293
95661|0.061642186371297855|0.03009872381411028|0.0024078979051288226
07009|0.014228799089356859|0.058622652248150255|0.01195219123505976
07024|0.004610921148067558|0.33737436535074083|0.010827893482540669
92037|0.07714583574655393|0.04054210587281362|0.002895864705200973
10708|0.004817228676678946|0.030603570416548598|0.3394729385094928
11360|0.004013584439641865|0.20422970052485334|0.1631676443346712
11763|0.008234585258083953|0.003615183771841735|0.30628640289214704
07430|0.003770237303171435|0.10978043912175649|0.024617431803060547
14608|0.022425249169435217|0.006644518272425249|0.41943521594684385
98008|0.011485367200441745|0.01943677526228603|0.0006626173384870238
07632|0.07142857142857142|0.24489795918367346|0.09608843537414966
13205|0.007214206437291898|0.010543840177580466|0.24195338512763595
80303|0.020516448532012736|0.050937389458790235|0.003537318712415989
13760|0.013969171483622351|0.019267822736030827|0.4079961464354528
07751|0.0018322475570032573|0.031148208469055375|0.013843648208469055
11507|0.006643220007815553|0.08440797186400938|0.2813599062133646
28205|0.0016288302962435101|0.0017306321897587295|0.0007126132546065357
07661|0.007587253414264037|0.2440060698027314|0.006676783004552352
95811|0.008717310087173101|0.0448318804483188|0.007471980074719801
90024|0.2808974022566256|0.04408291786932564|0.003148779847808974
12401|0.0015119443604475356|0.005442999697611128|0.5288781372845479
11793|0.0028101164191087916|0.02007226013649137|0.641910879164994
02129|0.002437538086532602|0.002437538086532602|0.0033516148689823277
33322|0.0029272546088689585|0.023667164922770306|0.0009342301943198804
76034|0.011770031688546853|0.03847894975101856|0.0022634676324128564
10577|0.06459627329192547|0.006211180124223602|0.6198757763975156
94010|0.02038865880853775|0.024211532335138577|0.001911436763300414
11733|0.0035823950870010235|0.13868986693961105|0.6238485158648925
07307|0.0007797068302318328|0.008420833766503795|0.002754964133485809
14304|0.0886654478976234|0.037477148080438755|0.6974405850091407
13905|0.004914004914004914|0.007063882063882064|0.19011056511056512
10069|0.01556420233463035|0.22114137483787288|0.3333333333333333
14051|0.0066298342541436465|0.03609576427255985|0.3082872928176796
06902|0.003102906520031422|0.007305577376276512|0.0063629222309505105
34134|0.01953125|0.011067708333333334|0.006510416666666667
10026|0.010685836409558967|0.010394404507480085|0.1977851175442005
12533|0.025320729237002026|0.08406482106684672|0.39601620526671166
07410|0.005878097305118467|0.018538614577681318|0.007596310363537711
80206|0.010834926704907584|0.06246016571064372|0.010197578075207138
12404|0.129973474801061|0.03183023872679045|0.6286472148541115
10590|0.012437810945273632|0.11567164179104478|0.44402985074626866
10548|0.07586206896551724|0.020689655172413793|0.496551724137931
07932|0.032590051457975985|0.02858776443682104|0.0411663807890223
23059|0.011742602160638797|0.10039924847346172|0.00023485204321277596
14226|0.012736773350751143|0.019921619856303068|0.484323971260614
14072|0.012520868113522538|0.07762938230383973|0.6844741235392321
13210|0.03324808184143223|0.07161125319693094|0.1889386189258312
33308|0.004705190413174533|0.0011762976032936333|0.002940744008234083
10589|0.08949416342412451|0.027237354085603113|0.7062256809338522
76001|0.03980253008330762|0.008176488738043814|0.000154273372415921
10964|0.057534246575342465|0.10684931506849316|0.2219178082191781
10989|0.024898373983739838|0.019308943089430895|0.20782520325203252
19006|0.00425722608111136|0.11785794308760923|0.0029128388976025093
10533|0.011746280344557557|0.030540328895849646|0.3351605324980423
02135|0.005877349006264017|0.02103472275926069|0.0006960018560049493
06831|0.01028695181375203|0.02707092582566324|0.05847319978343259
06032|0.008982035928143712|0.054890219560878244|0.00249500998003992
33139|0.00261297264063941|0.0009222256378727329|0.0036889025514909315
07003|0.004700720777185835|0.010106549670949545|0.003368849890316515
07666|0.0029902138455962304|0.04530627038782167|0.015132294309532439
07605|0.001316829075585989|0.4490387147748222|0.0076376086383987355
07052|0.0054541640444724145|0.012027130969862247|0.0062932662051604785
08831|0.0020797540464779817|0.022425174066371283|0.004611628537842481
11568|0.17298797409805736|0.05180388529139685|0.5309898242368177
30076|0.006964881302727094|0.01079066117323916|0.001079066117323916
14870|0.020022246941045607|0.07119021134593993|0.16796440489432704
94110|0.0019362526064938934|0.009830205540661306|0.0009433025518816404
60654|0.020976925382079712|0.056338028169014086|0.009889121965837579
07712|0.010135135135135136|0.03525264394829612|0.011163337250293772
91321|0.005925365607665154|0.02811396873424105|0.008951084215834595
44122|0.013339466421343146|0.005749770009199632|0.0022999080036798527
97008|0.03149020580213241|0.013389536325316143|0.004463178775105381
02459|0.00865265760197775|0.014091470951792336|0.0032138442521631645
07020|0.0030470914127423824|0.2965373961218837|0.012049861495844876
06117|0.015408320493066256|0.01386748844375963|0.0021571648690292757
19085|0.030100334448160536|0.11036789297658862|0.005574136008918618
06840|0.104|0.02057142857142857|0.021333333333333333
07078|0.005319148936170213|0.05657640232108317|0.010638297872340425
12801|0.023529411764705882|0.01568627450980392|1.1549019607843136
07030|0.007829682414005454|0.019530219055159673|0.01592328670713469
07310|0.004085065481196684|0.06668268653129882|0.008290279947134447
22310|0.017691888949373978|0.029123571039738703|0.00027218290691344586
20009|0.01109616677874916|0.04472091459314055|0.0024658148397220356
08755|0.001516300227445034|0.04359363153904473|0.024639878695981804
07747|0.0037851478010093725|0.007930785868781542|0.013518385003604902
82801|0.054814814814814816|0.017777777777777778|0.12296296296296297
07458|0.015654648956356737|0.14800759013282733|0.029411764705882353
07675|0.0011843663639952626|0.3262929332806948|0.01421239636794315
29928|0.005842259006815969|0.01557935735150925|0.0019474196689386564
75033|0.03942245295262816|0.040882543802725504|0.0024334847501622323
98115|0.0390949448661034|0.042961477874838894|0.0011456394099957038
08816|0.005380001236781893|0.04650299919609177|0.005503679426133202
10502|0.04473161033797217|0.042743538767395624|0.46520874751491054
92592|0.014613085353703089|0.04093324476917967|0.0004151444702756559
06905|0.0044943820224719105|0.005185825410544511|0.013828867761452032
89134|0.06271870794078062|0.039569313593539705|0.004306864064602961
06903|0.00823045267489712|0.010973936899862825|0.015432098765432098
11740|0.0416367552045944|0.022254127781765973|0.34816941852117733
07012|0.004282655246252677|0.014186295503211991|0.010974304068522484
33433|0.005959793631026508|0.0032022771748799147|0.0029354207436399216
21060|0.0046867291563887515|0.01603354711396152|0.000986679822397632
22902|0.0032269630692004303|0.010756543564001434|0.002509860164933668
30339|0.021605480414544177|0.03319866502722642|0.005269629369401019
33131|0.002840678516354192|0.005275545816086357|0.0118496875253632
12184|0.026200873362445413|0.026200873362445413|0.8427947598253275
22101|0.05743683250846575|0.09143005991143527|0.0014326647564469914
20003|0.02959363957597173|0.053003533568904596|0.0035335689045936395
03580|0.075|0.075|0.025
32828|0.007052934930987411|0.019945396632792354|0.00015167602002123465
89119|0.003781966622643775|0.012606555408812583|0.004322247568735743
89502|0.011274411113348098|0.004127239782564928|0.0015099657741091202
07042|0.0073044297832233745|0.03581526861451461|0.016022620169651274
90212|0.2878280290340592|0.01060859854829704|0.034059184812953655
52162|0.005509641873278237|0.01652892561983471|0.011019283746556474
48025|0.024759284731774415|0.014442916093535076|0.0068775790921595595
33326|0.0004697986577181208|0.0012751677852348992|0.000738255033557047
60622|0.002576538344953016|0.023643528341921793|0.0016671718702637162
05446|0.017597551644988524|0.001530221882172915|0.02448355011476664
08054|0.01663761685945175|0.06639201394390747|0.0020598954206940264
06611|0.006176853055916775|0.014629388816644993|0.0039011703511053317
07450|0.009212730318257957|0.16729480737018426|0.016959798994974875
07620|0.033185840707964605|0.47345132743362833|0.05309734513274336
12570|0.013282732447817837|0.018975332068311195|0.4155597722960152
77056|0.0446985446985447|0.060291060291060294|0.004331254331254331
90401|0.12434141201264488|0.008429926238145416|0.014752370916754479
07039|0.00966183574879227|0.011502185415228893|0.009086726478030827
07079|0.009693679720822024|0.0407134548274525|0.013183404420317953
78746|0.014235909355026147|0.01336432306798373|0.004067402672864613
18015|0.006379585326953748|0.0342902711323764|0.001063264221158958
07043|0.06429883649724434|0.08818126148193509|0.02204531537048377
10514|0.004665629860031105|0.04872991187143598|0.34940383618455156
34787|0.002345269419974831|0.013842809747168516|0.001773252488273653
07740|0.0011583458820803893|0.0018533534113286227|0.00428587976369744
48080|0.0032921810699588477|0.005761316872427984|0.0008230452674897119
07748|0.005908419497784343|0.01772525849335303|0.01674052191038897
90036|0.024292742927429275|0.18521935219352192|0.0023575235752357525
91403|0.1676224807471735|0.021956414877928886|0.004587907586432902
13619|0.007366482504604052|0.0423572744014733|0.31860036832412525
94061|0.024124225898881597|0.019317866715962657|0.000277289952860708
94123|0.006951102588686481|0.018456375838926176|0.0026366251198465963
01742|0.02252252252252252|0.015515515515515516|0.0045045045045045045
07105|0.0011985617259288853|0.0009417270703726956|0.0014553963814850752
84098|0.0010131712259371835|0.005572441742654508|0.009625126646403243
19103|0.005642633228840125|0.04221525600835946|0.01400208986415883
07002|0.0006250279030313854|0.0028572704138577613|0.004553774722085808
85048|0.04037061548643282|0.034634899624972425|0.0006618133686300463
77098|0.0071151358344113845|0.08538163001293661|0.00258732212160414
30326|0.08024316109422493|0.14285714285714285|0.015197568389057751
19807|0.0087527352297593|0.0087527352297593|0.05908096280087528
30340|0.0015236644129130558|0.015617560232358822|0.000571374154842396
07722|0.030884808013355594|0.001669449081803005|0.03589315525876461
39759|0.011087645195353749|0.02692713833157339|0.0010559662090813093
33160|0.003506166728540197|0.0003712411830219032|0.001691209833766448
87111|0.030940854556935384|0.04378025678804462|0.00021048200378867606
98104|0.0018648018648018648|0.03706293706293706|0.006060606060606061
01810|0.025365853658536587|0.054146341463414634|0.0017886178861788618
75234|0.0025996533795493936|0.030220970537261697|0.0006499133448873484
33431|0.016363636363636365|0.011688311688311689|0.009870129870129871
27519|0.0018419975440032747|0.034588620548505936|0.00035816618911174784
07901|0.0039245000934404785|0.0183143337693889|0.01999626238086339
07010|0.006139489194499017|0.10469875573018991|0.004666011787819254
07950|0.001652892561983471|0.025206611570247933|0.0043388429752066115
08540|0.0022785531187695814|0.030076901167758473|0.006607804044431786
08723|0.0185795624812706|0.020377584656877435|0.0026970332634102486
07731|0.003518940178016974|0.007865866280273236|0.0074518733181535915
21212|0.016638935108153077|0.016306156405990018|0.0013311148086522463
06883|0.0255500354861604|0.0255500354861604|0.018452803406671398
07087|0.0002682691275887971|0.0023607683227814145|0.002280287584504775
77096|0.006938421509106678|0.0027464585140213934|0.0013009540329575022
76310|0.014749262536873156|0.028515240904621434|0.0009832841691248771
33441|0.00401938763447216|0.016786854238089607|0.0009457382669346259
12540|0.015108593012275733|0.012275731822474031|0.36732766761095376
33137|0.0012338648443432042|0.005315110098709187|0.00360668185269552
07066|0.02111984282907662|0.0004911591355599214|0.0054027504911591355
07470|0.004048582995951417|0.0229112992270887|0.0049687154950312845
78731|0.03716028840820854|0.03688297282307266|0.004159733777038269
48188|0.002505299672383889|0.037868568124879556|0.0005781460782424359
08873|0.0010102210601378656|0.012835749940575231|0.0033277870216306157
33140|0.004723277543895677|0.0011294794126707054|0.005236677276927816
19454|0.015678254942058625|0.2656214496705294|0.0018177686889343332
34114|0.007480630510285867|0.0026716537536735237|0.0018701576275714667
33021|0.0022350851051636195|0.0008023382428792481|0.0013754369877929968
14605|0.004797806716929404|0.0027416038382453737|0.20150788211103496
12514|0.043478260869565216|0.41304347826086957|0.8206521739130435
07607|0.006237816764132553|0.1216374269005848|0.007407407407407408
94121|0.004329301814183617|0.03820780648708082|0.00034359538207806486
89107|0.002277255906632508|0.0031312268716196983|0.0014232849416453174
33462|0.0003907013088493846|0.002441883180308654|0.0004883766360617308
06443|0.027777777777777776|0.012626262626262626|0.004208754208754209
06518|0.022568093385214007|0.05175097276264591|0.0038910505836575876
07647|0.014328358208955224|0.471044776119403|0.011940298507462687
92101|0.05499276410998553|0.023034249879401832|0.002653159671972986
06084|0.00375234521575985|0.03470919324577861|0.00375234521575985
34236|0.005761843790012804|0.003201024327784891|0.014084507042253521
90042|0.006036695503374845|0.029613081091358493|0.0003802642836771556
40245|0.006588799041629231|0.01766996106618748|0.0011979634621144056
90402|0.10699001426533523|0.012363290537327628|0.0028530670470756064
08550|0.0018658892128279884|0.014577259475218658|0.0023323615160349854
33156|0.015994375604183143|0.0004394059231918446|0.0017576236927673784
01886|0.008026030368763558|0.040780911062906725|0.0008676789587852494
87506|0.010970464135021098|0.007594936708860759|0.0008438818565400844
91789|0.0013294598453887439|0.08690728248559752|0.0006401102959279137
13676|0.031425364758698095|0.026936026936026935|0.3052749719416386
60601|0.011237959329290047|0.047270781305743845|0.0049946485907955765
37217|0.0018005041411595247|0.005641579642299844|0.0007202016564638099
30309|0.012539955741332678|0.03024342267027293|0.004179985247110892
32792|0.005825483391175013|0.017104610808130888|0.0008676251859196827
33434|0.031733894092907666|0.010896578092142993|0.004205696807493787
33134|0.002196962460597956|0.0034864839048619734|0.002817843155984335
14892|0.05426356589147287|0.06976744186046512|0.8527131782945736
21136|0.00231099372730274|0.01683724001320568|0.0004952129415648729
21208|0.01569821930646673|0.012652296157450796|0.003983130271790066
20814|0.04112583686295942|0.04344855854624949|0.004098920617570706
30096|0.004151081105738527|0.15067055925554237|0.009625034212206915
21215|0.013323278029160382|0.03619909502262444|0.002765208647561589
10044|0.013559322033898305|0.05423728813559322|0.05649717514124294
33487|0.000980872976949485|0.0034330554193231977|0.008827856792545365
33401|0.001209352324643913|0.0017468422467078742|0.00403117441547971
97205|0.012121212121212121|0.13484848484848486|0.00909090909090909
33432|0.003350593968930856|0.004568991775814804|0.013097776424002438
32174|0.008264462809917356|0.011216056670602124|0.0035419126328217238
60610|0.0013795481979651664|0.021555440593205726|0.0018968787722021038
05401|0.0023744911804613297|0.022388059701492536|0.005427408412483039
